k,label,no_result,no_result_w_reason,wrong,wrong_w_reason,contains,contains_w_reason,plurality_and_dist,plurality_and_dist_w_reason,plurality,plurality_w_reason,majority,majority_w_reason,exact,exact_w_reason,reasons
7,olx.uz,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hh010.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,gasengi.com,1,0,1,0,0,0,0,0,0,0,6,0,2,0,0
7,nowcoder.com,0,0,0,0,1,0,0,0,6,0,2,0,1,0,0
7,tecmundo.com.br,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,imiker.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pearson.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,coccoc.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,9to5mac.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,webflow.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,aetna.com,5,0,1,0,0,0,0,0,0,0,0,0,4,0,0
7,sina.com.tw,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,techweb.com.cn,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,ksu.edu.sa,0,0,0,0,5,0,0,0,2,0,3,0,0,0,0
7,giglio.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,srstop.online,1,0,3,0,6,0,0,0,0,0,0,0,0,0,0
7,adturtle.biz,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,mozilla.org,0,0,0,0,0,0,0,0,2,0,8,0,0,0,0
7,wikihow.com,0,0,0,0,0,0,2,0,2,0,3,0,3,0,0
7,vgtimes.ru,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,telenet.be,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,hypebeast.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sofifa.com,1,0,1,0,2,0,2,0,1,0,1,0,2,0,0
7,ibpsguide.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,alwatanvoice.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,fshare.vn,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,panasonic.com,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,grammarly.com,2,0,0,0,1,0,1,0,0,0,0,0,6,0,0
7,github.com,4,0,2,0,0,0,1,0,0,0,0,0,3,0,0
7,obsev.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,telegram.me,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0
7,house365.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,notebooksbilliger.de,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bancobrasil.com.br,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,schoolloop.com,0,0,7,0,1,1,0,0,1,0,0,0,0,0,1
7,myfantasyleague.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,carleton.ca,3,0,0,0,0,0,0,0,0,0,1,0,6,0,0
7,volafile.org,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,mk.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,huffingtonpost.kr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,oui.sncf,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,ovagames.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,oanda.com,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,gradesaver.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,spectrum.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,lhscan.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,warhistoryonline.com,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,usf.edu,0,0,1,0,1,0,1,0,0,0,4,0,3,0,0
7,theroot.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,haofang.net,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,zbj.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,wenjuan.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,barstoolsports.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,iranbanou.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,fanserials.media,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,segmentfault.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,cinecalidad.to,0,0,1,0,5,0,1,0,2,0,0,0,1,0,0
7,laposte.fr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ffmovies.ru,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,internetdownloadmanager.com,0,0,2,0,1,0,0,0,2,0,3,2,0,0,2
7,printfriendly.com,0,0,1,0,5,0,1,0,2,0,0,0,1,0,0
7,rorinonaha.com,2,0,1,0,0,0,2,0,2,0,0,0,3,0,0
7,arabysexy.com,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0
7,nseindia.com,0,0,2,0,4,0,0,0,4,0,0,0,0,0,0
7,dailyuploads.net,1,0,3,0,4,0,0,0,1,0,0,0,1,0,0
7,derstandard.at,1,0,7,0,2,0,0,0,0,0,0,0,0,0,0
7,abc.es,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,fasttorrent.su,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,colliderporn.com,0,0,4,0,3,0,2,0,1,0,0,0,0,0,0
7,neilpatel.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,bershka.tmall.com,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,lipsum.com,6,0,1,0,0,0,0,0,0,0,0,0,3,0,0
7,bastillepost.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,fengniao.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,alodokter.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ixbt.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,boards.ie,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,abebooks.com,1,0,0,0,0,0,0,0,0,0,2,0,7,0,0
7,btcclicks.com,0,0,3,1,2,2,0,0,2,0,0,0,0,0,3
7,hse.ru,4,0,4,0,0,0,0,0,0,0,0,0,2,0,0
7,boards.net,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,solidworks.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,inbox.lv,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,torrentdownloads.me,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,cbr.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,vistaprint.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pipedrive.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,donya-e-eqtesad.com,7,0,1,0,0,0,0,0,0,0,0,0,2,0,0
7,eplus.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,oploverz.in,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,moo.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1993s.top,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,bit-system.org,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,torrentdosfilmeshd.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rapidgator.net,0,0,0,0,3,0,0,0,4,0,2,0,1,0,0
7,dt2xr6g2i5.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,agar.io,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,zhaket.com,2,0,1,0,0,0,1,0,0,0,1,0,5,0,0
7,oyorooms.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,udacity.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,youngliving.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,cuhk.edu.hk,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,bouyguestelecom.fr,0,0,1,0,0,0,0,0,0,0,2,0,7,0,0
7,dantri.com.vn,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,meipian.cn,1,0,0,0,2,0,0,0,1,0,2,0,4,0,0
7,elespanol.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,abc7news.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,fordham.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dynamics.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,dugtor.org,1,0,4,0,0,0,0,0,2,0,1,0,2,0,0
7,apple.com,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0
7,dagospia.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,zazzle.com,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,11st.co.kr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,computrabajo.com.mx,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,cdstm.cn,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,zedo.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,razer.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,msn.cn,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,tomsk.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,araskargo.com.tr,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,creativecommons.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cnet.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tsichuan.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,ncrangola.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,maalaimalar.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,addic7ed.com,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0
7,enterprise.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,softfamous.com,3,0,2,0,0,0,0,0,0,0,0,0,5,0,0
7,fengj.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rutracker.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,archdaily.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,zuanke8.com,0,0,3,0,2,0,2,0,3,0,0,0,0,0,0
7,ticketmonster.co.kr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,research-panel.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,siamsport.co.th,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,the-cinema.club,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,appssupply.net,1,0,0,0,1,0,0,0,2,0,5,0,1,0,0
7,sdk.mk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,qiannaimei.tmall.com,3,0,6,0,1,0,0,0,0,0,0,0,0,0,0
7,myhealthrecord.gov.au,0,0,1,0,1,0,0,0,1,0,7,0,0,0,0
7,hentaihaven.org,2,0,0,0,1,0,0,0,0,0,7,0,0,0,0
7,300mbfilms.co,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,bankmellat.ir,0,0,0,0,3,0,1,0,1,0,5,0,0,0,0
7,dba.dk,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,transfermarkt.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,advanceautoparts.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,textnow.com,4,0,0,0,0,0,1,0,1,0,0,0,4,0,0
7,jisho.org,0,0,0,0,0,0,0,0,1,0,7,0,2,0,0
7,blackdoctor.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sportsdirect.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,sejda.com,0,0,2,0,0,0,2,0,2,0,4,0,0,0,0
7,tamildhool.com,3,0,3,0,0,0,0,0,0,0,1,0,3,0,0
7,umn.edu,1,0,0,0,0,0,0,0,0,0,1,0,8,0,0
7,wp.com,1,0,0,0,0,0,1,0,0,0,8,0,0,0,0
7,360daily.com,5,0,3,0,0,0,0,0,0,0,0,0,2,0,0
7,fril.jp,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,emag.hu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,povwideo.cc,0,0,2,0,3,0,0,0,4,0,1,0,0,0,0
7,steemit.com,0,0,0,0,0,0,0,0,2,0,5,0,3,0,0
7,kulturologia.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,vertex42.com,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,watch.tmall.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,realitykings.com,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0
7,cyberprotection.pro,1,0,3,0,0,0,1,0,2,0,1,0,2,0,0
7,beeg.com,0,0,0,0,0,0,1,0,2,0,7,0,0,0,0
7,djangoproject.com,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0
7,gunbroker.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,buenosaires.gob.ar,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,boxofficemojo.com,3,0,0,0,0,0,0,0,0,0,3,0,4,0,0
7,kancloud.cn,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,patheos.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,masterads.info,1,0,1,0,0,0,2,0,1,0,0,0,5,0,0
7,tranny.one,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,capgemini.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tmtpost.com,6,0,2,0,0,0,0,0,0,0,0,0,2,0,0
7,comicbookmovie.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,porngem.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,livedoor.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1001fonts.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,adflyk.com,5,0,0,0,0,0,1,0,1,0,1,0,2,0,0
7,nptel.ac.in,2,0,0,0,1,0,0,0,0,0,0,0,7,0,0
7,linguee.de,4,0,2,0,0,0,1,0,2,0,1,0,0,0,0
7,matplotlib.org,0,0,4,0,4,0,2,0,0,0,0,0,0,0,0
7,b-ok.cc,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,yahoo.co.jp,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,bd24live.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,echosign.com,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,factaholics.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,javfree.me,8,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,sexu.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,absa.co.za,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,sakura.ad.jp,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,angop.ao,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,volaris.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,goodfon.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,xxxmom.pro,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,musyuuseiclub.com,2,0,2,0,0,0,1,0,0,0,2,0,3,0,0
7,rpi.edu,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,paginegialle.it,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dcinside.com,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,subito.it,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hackernoon.com,1,0,0,0,0,0,1,0,0,0,4,0,4,0,0
7,italist.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,t66y.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,xunyingwang.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,sparknotes.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3ddd.ru,0,0,6,0,2,0,2,0,0,0,0,0,0,0,0
7,cqvip.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,kahoot.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,litnet.com,0,0,6,0,0,0,2,0,0,0,0,0,2,0,0
7,qiushibaike.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,mabanque.bnpparibas,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,vshkole.com,2,0,2,0,1,0,2,0,1,0,1,0,1,0,0
7,yalla-shoot.com,0,0,1,0,3,0,0,0,6,0,0,0,0,0,0
7,xunta.gal,0,0,1,0,3,0,1,0,2,0,3,0,0,0,0
7,pirateproxy.live,0,0,0,0,1,0,1,0,0,0,8,0,0,0,0
7,hanfan.cc,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,liberoquotidiano.it,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mgtv.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,livesicilia.it,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,yourstory.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,caresports.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sznews.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,seslisozluk.net,4,0,1,0,4,0,1,0,0,0,0,0,0,0,0
7,ura.news,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,thedailybeast.com,3,0,0,0,2,0,1,0,2,0,1,0,1,0,0
7,zakzak.co.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,jezebel.com,7,0,1,0,1,0,0,0,0,0,0,0,1,0,0
7,nextdirect.com,0,0,2,0,2,0,4,0,2,0,0,0,0,0,0
7,hotjar.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,taptap.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,satu.kz,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,google.lt,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,zalando.pl,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,elitetorrent.biz,1,0,0,0,1,0,1,0,4,0,1,0,2,0,0
7,thespruceeats.com,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,ballotpedia.org,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,instructables.com,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0
7,coinpot.co,1,0,1,0,0,0,0,0,2,0,5,0,1,0,0
7,kshow123.net,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,wisc.edu,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0
7,sdsu.edu,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,emol.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,medscape.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,npmjs.com,0,0,0,0,2,0,0,0,0,0,5,0,3,0,0
7,bejson.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,steinberg.net,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,aliexpress.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,insight.co.kr,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,bootcss.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,flytap.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,arizona.edu,2,0,0,0,0,0,0,0,0,0,1,0,7,0,0
7,easyen.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,faz.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tinder.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pearltrees.com,0,0,2,0,4,0,1,0,2,0,1,0,0,0,0
7,lee.tmall.com,5,0,1,0,3,0,0,0,1,0,0,0,0,0,0
7,mydramalist.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,uchitelya.com,0,0,5,0,2,0,1,0,1,0,1,0,0,0,0
7,udemy.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,computerhope.com,4,0,3,0,0,0,0,0,0,0,0,0,3,0,0
7,tim.it,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,worktile.com,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,f95zone.com,0,0,0,0,2,0,0,0,1,0,5,0,2,0,0
7,cairn.info,0,0,0,0,2,0,1,0,0,0,2,0,5,0,0
7,aleks.com,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0
7,sifyitest.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,symbolab.com,1,0,2,0,3,0,1,0,1,0,1,0,1,0,0
7,wukong.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,sinoptik.com.ru,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,vipsister23.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,91mobiles.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,newrelic.com,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,deichmann.com,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,cam4.com,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0
7,dokumen.tips,0,0,3,0,5,0,0,0,2,0,0,0,0,0,0
7,vrt.be,0,0,0,0,0,0,0,0,1,0,3,0,6,0,0
7,paginebianche.it,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,pornosveta.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,paycomonline.net,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,referalol.blogspot.com,0,0,2,0,0,0,1,0,3,0,3,0,1,0,0
7,concursosnobrasil.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bizrate.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,habr.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cardekho.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,kissanime.ac,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,uoguelph.ca,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,wowhead.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,xitongcheng.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,solidfiles.com,1,0,0,0,2,0,0,0,0,0,5,0,2,0,0
7,myanmarload.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,fudan.edu.cn,1,0,0,0,0,0,0,0,0,0,3,0,6,0,0
7,eastmoney.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,skrill.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,uniprot.org,0,0,7,3,0,0,0,0,0,0,0,0,0,0,3
7,elastic.co,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,rule34.xxx,0,0,1,8,0,1,0,0,0,0,0,0,0,0,9
7,bestprice.gr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,relativelyinteresting.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,xunlei.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rst.ua,6,0,0,0,0,0,1,0,0,0,0,0,3,0,0
7,earthmusic.tmall.com,1,0,3,0,1,0,0,0,2,0,2,0,1,0,0
7,onlineclock.net,0,0,0,1,0,3,0,0,0,0,0,6,0,0,10
7,todocoleccion.net,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,yonhapnews.co.kr,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,pornq.com,2,0,3,0,0,0,0,0,0,0,0,0,5,0,0
7,dailykos.com,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,n26.com,2,0,5,0,3,0,0,0,0,0,0,0,0,0,0
7,filecloud.io,0,0,1,0,6,0,1,0,2,0,0,0,0,0,0
7,americanas.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,thermofisher.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,paopaoche.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,google.dz,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,walmart.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,hoovers.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,vacaneedasap.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,paytm.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,leetcode.com,0,0,1,0,0,0,0,0,0,0,7,0,2,0,0
7,jf71qh5v14.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,afkarnews.com,0,0,3,0,0,0,0,0,0,0,6,0,1,0,0
7,lining.tmall.com,7,0,1,0,0,0,1,0,0,0,0,0,1,0,0
7,dickssportinggoods.com,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
7,dianxiaomi.com,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,miercn.com,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,gdz-putina.net,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,usda.gov,1,0,0,0,0,0,0,0,0,0,3,0,6,0,0
7,my-search.com,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,wi.gov,1,0,2,0,6,0,0,0,0,0,0,0,1,0,0
7,akb48matomemory.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,letterboxd.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,zoom.com.br,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,4cdn.org,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,appledaily.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,kasvyksta.lt,0,0,3,0,4,0,3,0,0,0,0,0,0,0,0
7,torrentikofilm.com,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0
7,banglanews24.com,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,newsmax.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,ml.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,premiumtimesng.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,vmall.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,ilgiornale.it,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,investing.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pirateproxy.gdn,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,theathletic.com,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,wnd.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,lalafo.az,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,canon.jp,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,litres.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,nic.ir,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5
